url,name,discount,price,location,image_url,cleaned_name
https://www.lazada.vn/products/pdp-i3092529398.html,[Chính hãng] Điện thoại Opp0 FFIND N3 FLIP (12GB/256GB) - Hàng chính hãng,50,1500000,Đồng Nai,https://img.lazcdn.com/g/p/72387abcc588df9763079c9cc69ef2fc.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N3 FLIP 12GB/256GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3092524459.html,"Oukitel WP32 Pro siêu bền(RAM 24Gb(6GB + 18GB),ROM 256GB,NFC,Màn hình 6.0 inch, Android 14,T606 Octa Core, OTG)",65,811300,Đồng Nai,https://img.lazcdn.com/g/p/3044e756ab9ee3bef13162d3d04a2b48.jpg_200x200q80.avif,Oukitel WP32 Pro si u b n RAM 24Gb 6GB + 18GB ROM 256GB NFC M n h nh 6 0 inch Android 14 T606 Octa Core OTG
https://www.lazada.vn/products/pdp-i3092521449.html,"Điện thoạimi Mi 13 Utra Cấu hình mạnh, cày game nặng siêu mượt",65,840000,Đồng Nai,https://img.lazcdn.com/g/p/9f7e6b4f58058bbdcdf56da994529595.jpg_200x200q80.avif,i n tho iXiaomi 13 Utra C u h nh m nh c y game n ng si u m t
https://www.lazada.vn/products/pdp-i3092509507.html,điện thoại 0PP0 Ren08pr0 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,65,630000,Đồng Nai,https://img.lazcdn.com/g/p/674c91cf325950e41cd7550b3f1864cd.jpg_200x200q80.avif,i n tho i OPPO Ren08Pro 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3092488524.html,"Điện thoại mi Mi 15 Utra Cấu hình mạnh, cày game nặng siêu mượt (16+512GB) | Màn hình 6.73""",65,1120000,Đồng Nai,https://img.lazcdn.com/g/p/e1b036f4d90d6246add04aa67b41a053.jpg_200x200q80.avif,i n tho i Xiaomi 15 Utra C u h nh m nh c y game n ng si u m t 16+512GB M n h nh 6 73
https://www.lazada.vn/products/pdp-i3092469522.html,"Điện thoại siêu phẩm SS_ A55 5G 128GB-Chính hãng newseal 100%, Bảo hành chính hãng 12 tháng.",65,770000,Đồng Nai,https://img.lazcdn.com/g/p/1d3dc590396f33e0b4fe9062d507d14f.jpg_200x200q80.avif,i n tho i si u ph m Samsung A55 5G 128GB-Ch nh h ng newseal 100 B o h nh ch nh h ng 12 th ng
https://www.lazada.vn/products/pdp-i3092334898.html,[Chính hãng] Điện thoại 0pp0_FFind_X8 Pr0 (12GB/256GB) - Hàng chính hãng,65,1050000,Đồng Nai,https://img.lazcdn.com/g/p/0bcdfbf785cea87ae8ed481d946d566c.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFind X8 Pro 12GB/256GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3092334896.html,điện thoại 0PP0 Ren012 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,65,665000,Đồng Nai,https://img.lazcdn.com/g/p/88036aff56da54e1dafcb8a56ec0f5bd.jpg_200x200q80.avif,i n tho i OPPO Ren012 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3092156404.html,5.5 KHUYẾN MẠI LỚN Điện Thoại Xiaomi POCO C65 8GB/256GB - Hàng Chính Hãng,43,2280000,Hà Nội,https://img.lazcdn.com/g/p/9bd1266f3f4d44b329f9da35beee6e08.png_200x200q80.avif,5 5 KHUY N M I L N i n Tho i Xiaomi POCO C65 8GB/256GB - H ng Ch nh H ng
https://www.lazada.vn/products/pdp-i3092044820.html,Redmi Xiaomi 14C điện thoại 8GB/256GB bảo hành chính hãng,42,2390000,Hà Nội,https://img.lazcdn.com/g/p/a13a1683c8a9e17e7b88eb247fa25eb5.png_200x200q80.avif,Redmi Xiaomi 14C i n tho i 8GB/256GB b o h nh ch nh h ng
https://www.lazada.vn/products/pdp-i3091529157.html,Điện Thoại Samsung Galaxy S25 Edge 512GB,18,27490000,Hồ Chí Minh,https://img.lazcdn.com/g/ff/kf/S877fc3aa77c4470498757c15f4a28654s.jpg_200x200q80.avif,i n Tho i Samsung Galaxy S25 Edge 512GB
https://www.lazada.vn/products/pdp-i3090738233.html,điện thoại rẻ cho học sinh đánh mọi gaming nặng chất Bán giá rẻ Hàng mới về điện thoại cảm ứng giá rẻ 7.3inch Android Mobile Bộ nhớ 16+1TB dt giá rẻ,45,1142788,Hà Nội,https://img.lazcdn.com/g/p/2169cc91f93549d328cb3f5556c3add3.jpg_200x200q80.avif,i n tho i r cho h c sinh nh m i gaming n ng ch t B n gi r H ng m i v i n tho i c m ng gi r 7 3inch Android Mobile B nh 16+1TB dt gi r
https://www.lazada.vn/products/pdp-i3090187186.html,[Chính hãng] Điện thoại 0pp0_FFind_X8 Pr0 (12GB/256GB) - Hàng chính hãng,65,1050000,Hải Phòng,https://img.lazcdn.com/g/p/0bcdfbf785cea87ae8ed481d946d566c.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFind X8 Pro 12GB/256GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3090184544.html,"Điện thoại SS A32 máy 2sim ram 6G/128G Chính Hãng, VÂN TAY OK",50,800000,Hải Phòng,https://img.lazcdn.com/g/p/724767a6ee1a8450f63d74b616647f8d.jpg_200x200q80.avif,i n tho i Samsung A32 m y 2sim ram 6G/128G Ch nh H ng V N TAY OK
https://www.lazada.vn/products/pdp-i3090173596.html,"Điện thoại SS 23ut máy 2sim ram 12G/512G Chính Hãng, bảo hành 12 tháng",50,1300000,Hải Phòng,https://img.lazcdn.com/g/p/f28660b3cb1fadc4bc0251d0b6a92bf2.jpg_200x200q80.avif,i n tho i Samsung 23ut m y 2sim ram 12G/512G Ch nh H ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3090138354.html,[Chính hãng] Điện thoại Opp0 FFIND N3 FLIP (12GB/256GB) - Hàng chính hãng,65,1050000,Hải Phòng,https://img.lazcdn.com/g/p/72387abcc588df9763079c9cc69ef2fc.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N3 FLIP 12GB/256GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3090136336.html,"Điện thoại siêu phẩm SS_ z f0ld 4 256GB-Chính hãng mới 100%, Bảo hành chính hãng 12 tháng.",65,980000,Hải Phòng,https://img.lazcdn.com/g/p/f5eb29d04b110755db15abe4a296be1f.jpg_200x200q80.avif,i n tho i si u ph m Samsung z Fold 4 256GB-Ch nh h ng m i 100 B o h nh ch nh h ng 12 th ng
https://www.lazada.vn/products/pdp-i3090110449.html,"Điện thoại siêu phẩm SS_ A55 5G 128GB-Chính hãng newseal 100%, Bảo hành chính hãng 12 tháng.",65,770000,Hải Phòng,https://img.lazcdn.com/g/p/1d3dc590396f33e0b4fe9062d507d14f.jpg_200x200q80.avif,i n tho i si u ph m Samsung A55 5G 128GB-Ch nh h ng newseal 100 B o h nh ch nh h ng 12 th ng
https://www.lazada.vn/products/pdp-i3090105457.html,điện thoại 0PP0 Ren012 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,65,665000,Hải Phòng,https://img.lazcdn.com/g/p/88036aff56da54e1dafcb8a56ec0f5bd.jpg_200x200q80.avif,i n tho i OPPO Ren012 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3090096435.html,"Điện thoại Redmi_n0te 10pr0 Ram 8GB/128GB pin 5020 mAh máy chính hãng, bảo hành 12 tháng",65,560000,Hải Phòng,https://img.lazcdn.com/g/p/2e3db16dc75b277df74c57c0515a4e6a.jpg_200x200q80.avif,i n tho i Redmi Note 10Pro Ram 8GB/128GB pin 5020 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3090088512.html,"Điện thoại SS 24ut máy 2sim ram 12G/512G Chính Hãng, bảo hành 12 tháng",50,1500000,Hải Phòng,https://img.lazcdn.com/g/p/5d75944756c32a7fad2b4640e8135ecb.jpg_200x200q80.avif,i n tho i Samsung 24ut m y 2sim ram 12G/512G Ch nh H ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3090052912.html,"Điện thoạimi Mi 13 Utra Cấu hình mạnh, cày game nặng siêu mượt",65,840000,Hải Phòng,https://img.lazcdn.com/g/p/9f7e6b4f58058bbdcdf56da994529595.jpg_200x200q80.avif,i n tho iXiaomi 13 Utra C u h nh m nh c y game n ng si u m t
https://www.lazada.vn/products/pdp-i3107792709.html,"Điện thoạimi Mi 14 Utra Cấu hình mạnh, cày game nặng siêu mượt  (16+512GB) | Màn hình 6.73""",50,1400000,Cao Bằng,https://img.lazcdn.com/g/p/46adb94ff5bb2bb07e7386372409f852.jpg_200x200q80.avif,i n tho iXiaomi 14 Utra C u h nh m nh c y game n ng si u m t 16+512GB M n h nh 6 73
https://www.lazada.vn/products/pdp-i3107787652.html,"Điện thoại SS A32 máy 2sim ram 6G/128G Chính Hãng, VÂN TAY OK",65,560000,Tuyên Quang,https://img.lazcdn.com/g/p/724767a6ee1a8450f63d74b616647f8d.jpg_200x200q80.avif,i n tho i Samsung A32 m y 2sim ram 6G/128G Ch nh H ng V N TAY OK
https://www.lazada.vn/products/pdp-i3105053452.html,[Chính hãng]Điện thoại 0PP0_A3 pro 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày),50,800000,Hà Nội,https://img.lazcdn.com/g/p/ab259cb234a37d277b4461c5afd3b1e3.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO A3 Pro 5G - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3104742888.html,Điện thoại Vivo X100s 5G 16GB/256GB chính hãng bảo hành điện tử,34,4590000,Hà Nội,https://img.lazcdn.com/g/p/2a6c994191008e688d383b26f3a0afc3.png_200x200q80.avif,i n tho i Vivo X100s 5G 16GB/256GB ch nh h ng b o h nh i n t
https://www.lazada.vn/products/pdp-i3103971038.html,"Điện thoại SS A32 máy 2sim ram 6G/128G Chính Hãng, VÂN TAY OK",65,560000,Hà Nội,https://img.lazcdn.com/g/p/724767a6ee1a8450f63d74b616647f8d.jpg_200x200q80.avif,i n tho i Samsung A32 m y 2sim ram 6G/128G Ch nh H ng V N TAY OK
https://www.lazada.vn/products/pdp-i3093002887.html,điện thoại 0PP0 F11 (6GB/64GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,650000,Vĩnh Phúc,https://img.lazcdn.com/g/p/db408caf790633428162ea7edf23d46f.jpg_200x200q80.avif,i n tho i OPPO F11 6GB/64GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3090050701.html,điện thoại 0PP0 Ren08pr0 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,65,630000,Hải Phòng,https://img.lazcdn.com/g/p/674c91cf325950e41cd7550b3f1864cd.jpg_200x200q80.avif,i n tho i OPPO Ren08Pro 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3088282965.html,điện thoại 0PP0 Ren08pr0 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,900000,Đà Nẵng,https://img.lazcdn.com/g/p/674c91cf325950e41cd7550b3f1864cd.jpg_200x200q80.avif,i n tho i OPPO Ren08Pro 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3086549132.html,đien thoại giá rẻ nhất Cấu hình mạnh đỉnh Đt Giảm giá sốc điện thoại giá học sinh Sạc nhanh handphone Vi xử lý 10 nhân đt giá rẻ chính hãng,45,1140149,Hà Nội,https://img.lazcdn.com/g/p/5366d52061634d2082c383169390cd8a.jpg_200x200q80.avif,ien tho i gi r nh t C u h nh m nh nh t Gi m gi s c i n tho i gi h c sinh S c nhanh handphone Vi x l 10 nh n t gi r ch nh h ng
https://www.lazada.vn/products/pdp-i3086503322.html,Chính hãng 7.3inch Phone Mạng 4G Mobilephone Android điên thoại gia rẻ CPU Siêu Tiếng Việt Điện thoại di động Camera 72+48MP Nguyên bản mới Thẻ 2 sim viettel giá rẻ điện thoại pin trâu Bảo hành miễn phí đien thoại giá r,48,1358925,Hà Nội,https://img.lazcdn.com/g/p/32c2005e1f99980501cba746b9b68438.jpg_200x200q80.avif,Ch nh h ng 7 3inch Phone M ng 4G Mobilephone Android i n tho i gia r CPU Si u Ti ng Vi t i n tho i di ng Camera 72+48MP Nguy n b n m i Th 2 sim viettel gi r i n tho i pin tr u B o h nh mi n ph ien tho i gi r
https://www.lazada.vn/products/pdp-i3086453316.html,"Điện thoại Samsung Galaxy A56 5G 8GB | 128GB, Màn hình 6.7"" - Chip Exynos 1580 - 50MP - 5000mAh, Bảo hành 2 năm",12,8799000,Hồ Chí Minh,https://img.lazcdn.com/g/p/bca8d9013cb92871aa27b81255c362e8.jpg_200x200q80.avif,i n tho i Samsung Galaxy A56 5G 8GB 128GB M n h nh 6 7 - Chip Exynos 1580 - 50MP - 5000mAh B o h nh 2 n m
https://www.lazada.vn/products/pdp-i3086434310.html,Đt Cấu hình mạnh đỉnh điện thoại giá học sinh 7.3inch đt giá rẻ chính hãng Giảm giá sốc điện thoại gia rẻ học sinh Sạc nhanh handphone,47,1039216,Hà Nội,https://img.lazcdn.com/g/p/29a857d6a37928e29ccd5554f7c3a8fa.jpg_200x200q80.avif,t C u h nh m nh nh i n tho i gi h c sinh 7 3inch t gi r ch nh h ng Gi m gi s c i n tho i gia r h c sinh S c nhanh handphone
https://www.lazada.vn/products/pdp-i3086314911.html,Điện thoại di động 6.11inch Điện thoại phổ thông Thẻ 2 sim viettel giá rẻ Feature phones CPU Siêu đien thoại giá rẻ nhất Bảo hành miễn phí điện thoại rẻ mướt game Nguyên bản mới Pin Lớn 3800mAh NEW 5G Phone Sạc nhanh,46,1211391,Hà Nội,https://img.lazcdn.com/g/p/f7c66257617b696c7089a79c2feec75c.jpg_200x200q80.avif,i n tho i di ng 6 11inch i n tho i ph th ng Th 2 sim viettel gi r Feature phones CPU Si u ien tho i gi r nh t B o h nh mi n ph i n tho i r m t game Nguy n b n m i Pin L n 3800mAh NEW 5G Phone S c nhanh
https://www.lazada.vn/products/pdp-i3085238820.html,điện thoại việt nam Hỗ trợ kiểm tra hàng hóa thanh lý giá điện thoại Chính Hãng điên thoại Giảm giá sốc Smartphone Bộ nhớ 16+1TB đt siêu rẻ,48,1108651,Hà Nội,https://img.lazcdn.com/g/p/32e7975fcb297b22b104579b51d7cdd0.jpg_200x200q80.avif,i n tho i vi t nam H tr ki m tra h ng h a thanh l gi i n tho i Ch nh H ng i n tho i Gi m gi s c Smartphone B nh 16+1TB t si u r
https://www.lazada.vn/products/pdp-i3084809184.html,"Điện thoại mi Mi 15 Utra Cấu hình mạnh, cày game nặng siêu mượt (16+512GB) | Màn hình 6.73""",50,1600000,Tiền Giang,https://img.lazcdn.com/g/p/e1b036f4d90d6246add04aa67b41a053.jpg_200x200q80.avif,i n tho i Xiaomi 15 Utra C u h nh m nh c y game n ng si u m t 16+512GB M n h nh 6 73
https://www.lazada.vn/products/pdp-i3084808067.html,"Điện thoạimi Mi 14 Utra Cấu hình mạnh, cày game nặng siêu mượt  (16+512GB) | Màn hình 6.73""",65,980000,Phú Thọ,https://img.lazcdn.com/g/p/46adb94ff5bb2bb07e7386372409f852.jpg_200x200q80.avif,i n tho iXiaomi 14 Utra C u h nh m nh c y game n ng si u m t 16+512GB M n h nh 6 73
https://www.lazada.vn/products/pdp-i3084808066.html,"Điện thoại siêu phẩm SS_ z f0ld 5 256GB-Chính hãng mới 100%, Bảo hành chính hãng 12 tháng.",65,1120000,Phú Thọ,https://img.lazcdn.com/g/p/6e1e3696a85a2b650580f645ba8f2fc7.jpg_200x200q80.avif,i n tho i si u ph m Samsung z Fold 5 256GB-Ch nh h ng m i 100 B o h nh ch nh h ng 12 th ng
https://www.lazada.vn/products/pdp-i3084807161.html,điện thoại 0PP0 Ren08pr0 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,900000,Phú Thọ,https://img.lazcdn.com/g/p/674c91cf325950e41cd7550b3f1864cd.jpg_200x200q80.avif,i n tho i OPPO Ren08Pro 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3084798096.html,"Điện thoạimi Mi 13 Utra Cấu hình mạnh, cày game nặng siêu mượt",65,840000,Phú Thọ,https://img.lazcdn.com/g/p/9f7e6b4f58058bbdcdf56da994529595.jpg_200x200q80.avif,i n tho iXiaomi 13 Utra C u h nh m nh c y game n ng si u m t
https://www.lazada.vn/products/pdp-i3084797096.html,[Chính hãng] Điện thoại Opp0 FFIND N3 FLIP (12GB/256GB) - Hàng chính hãng,65,1050000,Phú Thọ,https://img.lazcdn.com/g/p/72387abcc588df9763079c9cc69ef2fc.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N3 FLIP 12GB/256GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3084796173.html,"Điện thoại Oukitel WP19 Pin 21000mAh, Vua pin siêu bền, Ram 8G Rom 256G Chính Hãng (tặng cáp bảo vệ sạc)",65,671300,Phú Thọ,https://img.lazcdn.com/g/p/5c38be3cbe7e4ccfbf3e77a84fc4878d.jpg_200x200q80.avif,i n tho i Oukitel WP19 Pin 21000mAh Vua pin si u b n Ram 8G Rom 256G Ch nh H ng t ng c p b o v s c
https://www.lazada.vn/products/pdp-i3084787129.html,"Điện thoại siêu phẩm SS_ A72 5G 128GB-Chính hãng newseal 100%, Bảo hành chính hãng 12 tháng.",65,574000,Phú Thọ,https://img.lazcdn.com/g/p/5902f9c37479817cea7fcb870f00bb93.jpg_200x200q80.avif,i n tho i si u ph m Samsung A72 5G 128GB-Ch nh h ng newseal 100 B o h nh ch nh h ng 12 th ng
https://www.lazada.vn/products/pdp-i3084780276.html,"Điện thoại Red.mi Note 11 pro 2sim ram 8G/128G, Cấu hình mạnh, cày game nặng siêu mượt, VÂN TAY OK",65,560000,Phú Thọ,https://img.lazcdn.com/g/p/a4a317aaa363f909b0125c001e29efa0.jpg_200x200q80.avif,i n tho i Redmi Note 11 Pro 2sim ram 8G/128G C u h nh m nh c y game n ng si u m t V N TAY OK
https://www.lazada.vn/products/pdp-i3084774284.html,"Điện Thoại Oukitel WP38 4G | Pin 10600mAh, RAM 12GB, ROM 256GB, ANDROID 13",65,859250,Phú Thọ,https://img.lazcdn.com/g/p/f0cec3b869cb9509c2750bd87011e971.jpg_200x200q80.avif,i n Tho i Oukitel WP38 4G Pin 10600mAh RAM 12GB ROM 256GB ANDROID 13
https://www.lazada.vn/products/pdp-i3084768268.html,[Chính hãng] Điện thoại 0pp0_FFind_X8 Pr0 (12GB/256GB) - Hàng chính hãng,65,1050000,Phú Thọ,https://img.lazcdn.com/g/p/0bcdfbf785cea87ae8ed481d946d566c.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFind X8 Pro 12GB/256GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3084768263.html,"Điện thoại mi Mi 15 Utra Cấu hình mạnh, cày game nặng siêu mượt (16+512GB) | Màn hình 6.73""",65,1120000,Phú Thọ,https://img.lazcdn.com/g/p/e1b036f4d90d6246add04aa67b41a053.jpg_200x200q80.avif,i n tho i Xiaomi 15 Utra C u h nh m nh c y game n ng si u m t 16+512GB M n h nh 6 73
https://www.lazada.vn/products/pdp-i3084760292.html,"Điện thoại chắc chắn Oukitel Wp21 Ultra(camera nhiệt ,FLIR,chống nước,chống sốc,pin 9800mAh,Ram 12Gb,Rom 256Gb)",65,1021300,Phú Thọ,https://img.lazcdn.com/g/p/ba969a01259cabd4746c1dee00ad9605.jpg_200x200q80.avif,i n tho i ch c ch n Oukitel Wp21 Ultra camera nhi t FLIR ch ng n c ch ng s c pin 9800mAh Ram 12Gb Rom 256Gb
https://www.lazada.vn/products/pdp-i3084758304.html,"Điện thoại SS 24ut máy 2sim ram 12G/512G Chính Hãng, bảo hành 12 tháng",50,1500000,Phú Thọ,https://img.lazcdn.com/g/p/5d75944756c32a7fad2b4640e8135ecb.jpg_200x200q80.avif,i n tho i Samsung 24ut m y 2sim ram 12G/512G Ch nh H ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3084752333.html,"Điện thoại SS A32 máy 2sim ram 6G/128G Chính Hãng, VÂN TAY OK",65,560000,Phú Thọ,https://img.lazcdn.com/g/p/724767a6ee1a8450f63d74b616647f8d.jpg_200x200q80.avif,i n tho i Samsung A32 m y 2sim ram 6G/128G Ch nh H ng V N TAY OK
https://www.lazada.vn/products/pdp-i3084751487.html,điện thoại 0PP0 Ren08pr0 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,900000,Tiền Giang,https://img.lazcdn.com/g/p/674c91cf325950e41cd7550b3f1864cd.jpg_200x200q80.avif,i n tho i OPPO Ren08Pro 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3084748339.html,"Điện thoại  Redmi_n0te 12 Ram 8GB/128GB pin 5000 mAh máy chính hãng, bảo hành 12 tháng",50,800000,Phú Thọ,https://img.lazcdn.com/g/p/007c3af28afea99fb048a87be68d07c9.jpg_200x200q80.avif,i n tho i Redmi Note 12 Ram 8GB/128GB pin 5000 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3084747393.html,điện thoại 0PP0 Ren012 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,65,665000,Phú Thọ,https://img.lazcdn.com/g/p/88036aff56da54e1dafcb8a56ec0f5bd.jpg_200x200q80.avif,i n tho i OPPO Ren012 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3084737385.html,[Chính hãng]Điện thoại 0PP0_Ren0 13 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày),50,1400000,Phú Thọ,https://img.lazcdn.com/g/p/a819fad4b27b1ec18e35d18ddb8f56a5.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO Ren0 13 5G - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3084733468.html,"Unihertz tank 2 Pro (pin 23800 mAh,Ram 24GB(12+12),Rom 512GB,máy chiếu 2.4K, Android 14,camera 100MP, NFC, cốc sạt 120W)",50,1409000,Tiền Giang,https://img.lazcdn.com/g/p/28bcd5b0fedd6364f660f0ca0281250c.jpg_200x200q80.avif,Unihertz tank 2 Pro pin 23800 mAh Ram 24GB 12+12 Rom 512GB m y chi u 2 4K Android 14 camera 100MP NFC c c s t 120W
https://www.lazada.vn/products/pdp-i3084729446.html,"Điện thoại SS 22ut máy 2sim ram 12G/256G Chính Hãng, bảo hành 12 tháng",50,1200000,Phú Thọ,https://img.lazcdn.com/g/p/549fc3fa7ee835d11af459d03d8cbd37.jpg_200x200q80.avif,i n tho i Samsung 22ut m y 2sim ram 12G/256G Ch nh H ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3084724452.html,"Điện thoại Redmi_n0te 10pr0 Ram 8GB/128GB pin 5020 mAh máy chính hãng, bảo hành 12 tháng",65,560000,Phú Thọ,https://img.lazcdn.com/g/p/2e3db16dc75b277df74c57c0515a4e6a.jpg_200x200q80.avif,i n tho i Redmi Note 10Pro Ram 8GB/128GB pin 5020 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3084694529.html,"Điện thoại SS 23ut máy 2sim ram 12G/512G Chính Hãng, bảo hành 12 tháng",65,910000,Phú Thọ,https://img.lazcdn.com/g/p/f28660b3cb1fadc4bc0251d0b6a92bf2.jpg_200x200q80.avif,i n tho i Samsung 23ut m y 2sim ram 12G/512G Ch nh H ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3084667849.html,"Điện thoại siêu phẩm SS_ z f0ld 4 256GB-Chính hãng mới 100%, Bảo hành chính hãng 12 tháng.",50,1400000,Phú Thọ,https://img.lazcdn.com/g/p/f5eb29d04b110755db15abe4a296be1f.jpg_200x200q80.avif,i n tho i si u ph m Samsung z Fold 4 256GB-Ch nh h ng m i 100 B o h nh ch nh h ng 12 th ng
https://www.lazada.vn/products/pdp-i3084639940.html,"Điện thoại chắc chắn unihertz Tank 3 (pin  23800mAh,sạc nhanh  120W, Ram 32GB(16+16),rom  512GB, ,5G , Android 13)",65,1021300,Phú Thọ,https://img.lazcdn.com/g/p/a254e8c1c4db9d911c883a740dcc418f.jpg_200x200q80.avif,i n tho i ch c ch n unihertz Tank 3 pin 23800mAh s c nhanh 120W Ram 32GB 16+16 rom 512GB 5G Android 13
https://www.lazada.vn/products/pdp-i3084137121.html,đt giá rẻ Cấu hình mạnh đỉnh điện thoại trung quốc Hỗ trợ kiểm tra hàng hóa học sinh giá rẻ Hỗ trợ 4G/5G điện thoại android Giảm giá sốc Tiếng Việt,46,1131686,Hà Nội,https://img.lazcdn.com/g/p/074168dd320f40baea1577cc21e61fbe.jpg_200x200q80.avif,t gi r C u h nh m nh nh i n tho i trung qu c H tr ki m tra h ng h a h c sinh gi r H tr 4G/5G i n tho i android Gi m gi s c Ti ng Vi t
